Site,Library,File,SiteType,HistoryVersions,ThresholdKept,Removed,SpaceMB,LastModified,Action,RunId,RunMode,RunDate
https://contoso.sharepoint.com/sites/SupplyChainMgmt,Shared Documents,/sites/SupplyChainMgmt/Shared Documents/File_1.xlsm,Normal,69,9,60,58.54,2020-11-13 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/SupplyChainMgmt,Shared Documents,/sites/SupplyChainMgmt/Shared Documents/File_2.pptx,Normal,22,9,13,151.39,2020-12-21 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/SupplyChainMgmt,Reports,/sites/SupplyChainMgmt/Reports/File_3.xlsx,Normal,119,9,110,288.52,2021-08-25 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/SupplyChainMgmt,Shared Documents,/sites/SupplyChainMgmt/Shared Documents/File_4.xlsx,Normal,165,9,156,293.33,2019-10-03 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/SupplyChainMgmt,Archive,/sites/SupplyChainMgmt/Archive/File_5.docx,Normal,56,9,47,27.63,2024-03-09 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/SupplyChainMgmt,Archive,/sites/SupplyChainMgmt/Archive/File_6.pptx,Normal,103,9,94,523.53,2024-12-25 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/SupplyChainMgmt,Shared Documents,/sites/SupplyChainMgmt/Shared Documents/File_7.msg,Normal,11,9,2,0.36,2020-12-04 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/SupplyChainMgmt,Projects,/sites/SupplyChainMgmt/Projects/File_8.docx,Normal,16,9,7,4.2,2019-08-21 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/SupplyChainMgmt,Shared Documents,/sites/SupplyChainMgmt/Shared Documents/File_9.pptx,Normal,17,9,8,75.98,2020-06-25 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/SupplyChainMgmt,Projects,/sites/SupplyChainMgmt/Projects/File_10.xlsx,Normal,105,9,96,148.76,2022-02-17 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/SupplyChainMgmt,Reports,/sites/SupplyChainMgmt/Reports/File_11.pptx,Normal,33,9,24,306.58,2021-10-13 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/SupplyChainMgmt,Projects,/sites/SupplyChainMgmt/Projects/File_12.xlsx,Normal,21,9,12,4.0,2023-03-26 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/SupplyChainMgmt,Archive,/sites/SupplyChainMgmt/Archive/File_13.xlsx,Normal,128,9,119,136.45,2024-06-29 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/SupplyChainMgmt,Reports,/sites/SupplyChainMgmt/Reports/File_14.docx,Normal,149,9,140,89.42,2024-11-20 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/SupplyChainMgmt,Projects,/sites/SupplyChainMgmt/Projects/File_15.xlsx,Normal,56,9,47,96.1,2023-07-18 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/SupplyChainMgmt,Projects,/sites/SupplyChainMgmt/Projects/File_16.docx,Normal,115,9,106,23.01,2024-08-08 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/SupplyChainMgmt,Documents,/sites/SupplyChainMgmt/Documents/File_17.xlsx,Normal,63,9,54,21.74,2023-02-14 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/SupplyChainMgmt,Documents,/sites/SupplyChainMgmt/Documents/File_18.xlsm,Normal,165,9,156,353.91,2023-04-17 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/SupplyChainMgmt,Archive,/sites/SupplyChainMgmt/Archive/File_19.pptx,Normal,14,9,5,35.09,2021-03-24 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/SupplyChainMgmt,Shared Documents,/sites/SupplyChainMgmt/Shared Documents/File_20.docx,Normal,122,9,113,87.89,2020-08-25 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/SupplyChainMgmt,Projects,/sites/SupplyChainMgmt/Projects/File_21.pptx,Normal,112,9,103,906.61,2020-07-26 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/SupplyChainMgmt,Archive,/sites/SupplyChainMgmt/Archive/File_22.docx,Normal,112,9,103,25.07,2019-03-09 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/SupplyChainMgmt,Reports,/sites/SupplyChainMgmt/Reports/File_23.pdf,Normal,27,9,18,4.93,2024-03-25 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/SupplyChainMgmt,Archive,/sites/SupplyChainMgmt/Archive/File_24.docx,Normal,63,9,54,30.59,2023-08-31 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/SupplyChainMgmt,Shared Documents,/sites/SupplyChainMgmt/Shared Documents/File_25.msg,Normal,20,9,11,4.13,2020-02-19 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/SupplyChainMgmt,Documents,/sites/SupplyChainMgmt/Documents/File_26.xlsx,Normal,100,9,91,160.9,2023-05-03 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/SupplyChainMgmt,Reports,/sites/SupplyChainMgmt/Reports/File_27.pdf,Normal,15,9,6,1.43,2022-12-24 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/SupplyChainMgmt,Projects,/sites/SupplyChainMgmt/Projects/File_28.xlsm,Normal,133,9,124,30.02,2024-05-17 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/SupplyChainMgmt,Archive,/sites/SupplyChainMgmt/Archive/File_29.xlsx,Normal,60,9,51,55.38,2024-09-06 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/SupplyChainMgmt,Documents,/sites/SupplyChainMgmt/Documents/File_30.xlsx,Normal,48,9,39,113.37,2022-01-09 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/SupplyChainMgmt,Projects,/sites/SupplyChainMgmt/Projects/File_31.xlsx,Normal,66,9,57,141.75,2023-03-01 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/SupplyChainMgmt,Reports,/sites/SupplyChainMgmt/Reports/File_32.xlsx,Normal,96,9,87,204.47,2024-02-29 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/SupplyChainMgmt,Archive,/sites/SupplyChainMgmt/Archive/File_33.xlsx,Normal,83,9,74,84.05,2024-10-18 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/SupplyChainMgmt,Reports,/sites/SupplyChainMgmt/Reports/File_34.pptx,Normal,108,9,99,781.91,2024-10-06 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/SupplyChainMgmt,Projects,/sites/SupplyChainMgmt/Projects/File_35.xlsx,Normal,197,9,188,510.08,2024-09-03 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/SupplyChainMgmt,Shared Documents,/sites/SupplyChainMgmt/Shared Documents/File_36.xlsx,Normal,107,9,98,106.8,2023-12-07 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/SupplyChainMgmt,Archive,/sites/SupplyChainMgmt/Archive/File_37.docx,Normal,47,9,38,6.92,2021-03-15 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/SupplyChainMgmt,Reports,/sites/SupplyChainMgmt/Reports/File_38.xlsx,Normal,81,9,72,114.54,2019-06-21 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/SupplyChainMgmt,Documents,/sites/SupplyChainMgmt/Documents/File_39.xlsx,Normal,45,9,36,26.29,2021-03-04 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/SupplyChainMgmt,Shared Documents,/sites/SupplyChainMgmt/Shared Documents/File_40.docx,Normal,65,9,56,49.72,2021-11-11 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/SupplyChainMgmt,Shared Documents,/sites/SupplyChainMgmt/Shared Documents/File_41.csv,Normal,11,9,2,1.12,2020-10-31 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/SupplyChainMgmt,Archive,/sites/SupplyChainMgmt/Archive/File_42.xlsm,Normal,197,9,188,244.33,2019-09-28 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/SupplyChainMgmt,Shared Documents,/sites/SupplyChainMgmt/Shared Documents/File_43.xlsx,Normal,183,9,174,196.81,2019-11-24 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/SupplyChainMgmt,Archive,/sites/SupplyChainMgmt/Archive/File_44.docx,Normal,106,9,97,69.7,2021-11-23 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/SupplyChainMgmt,Projects,/sites/SupplyChainMgmt/Projects/File_45.pptx,Normal,115,9,106,1187.18,2022-08-30 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/MaintenanceOps,Projects,/sites/MaintenanceOps/Projects/File_1.xlsx,Normal,144,9,135,311.52,2021-10-01 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/MaintenanceOps,Documents,/sites/MaintenanceOps/Documents/File_2.xlsx,Normal,122,9,113,183.97,2022-09-06 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/MaintenanceOps,Archive,/sites/MaintenanceOps/Archive/File_3.msg,Normal,42,9,33,15.12,2023-07-16 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/MaintenanceOps,Projects,/sites/MaintenanceOps/Projects/File_4.xlsx,Normal,87,9,78,147.84,2021-11-21 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/MaintenanceOps,Shared Documents,/sites/MaintenanceOps/Shared Documents/File_5.xlsx,Normal,153,9,144,110.87,2021-06-15 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/MaintenanceOps,Shared Documents,/sites/MaintenanceOps/Shared Documents/File_6.pdf,Normal,40,9,31,15.63,2020-02-08 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/MaintenanceOps,Projects,/sites/MaintenanceOps/Projects/File_7.docx,Normal,103,9,94,46.44,2023-06-26 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/MaintenanceOps,Archive,/sites/MaintenanceOps/Archive/File_8.xlsx,Normal,49,9,40,13.35,2020-10-27 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/MaintenanceOps,Documents,/sites/MaintenanceOps/Documents/File_9.docx,Normal,91,9,82,94.1,2019-08-22 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/MaintenanceOps,Reports,/sites/MaintenanceOps/Reports/File_10.pptx,Normal,30,9,21,174.49,2019-05-06 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/MaintenanceOps,Archive,/sites/MaintenanceOps/Archive/File_11.xlsx,Normal,41,9,32,40.01,2024-06-15 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/MaintenanceOps,Reports,/sites/MaintenanceOps/Reports/File_12.xlsm,Normal,112,9,103,140.18,2023-07-19 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/MaintenanceOps,Shared Documents,/sites/MaintenanceOps/Shared Documents/File_13.xlsx,Normal,47,9,38,31.61,2020-11-06 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/MaintenanceOps,Projects,/sites/MaintenanceOps/Projects/File_14.xlsx,Normal,94,9,85,193.75,2019-12-06 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/MaintenanceOps,Documents,/sites/MaintenanceOps/Documents/File_15.xlsx,Normal,199,9,190,17.48,2023-10-22 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/MaintenanceOps,Documents,/sites/MaintenanceOps/Documents/File_16.pptx,Normal,112,9,103,1061.66,2020-09-14 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/MaintenanceOps,Documents,/sites/MaintenanceOps/Documents/File_17.csv,Normal,41,9,32,4.11,2020-06-30 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/MaintenanceOps,Archive,/sites/MaintenanceOps/Archive/File_18.xlsx,Normal,184,9,175,311.86,2023-01-03 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/MaintenanceOps,Documents,/sites/MaintenanceOps/Documents/File_19.docx,Normal,21,9,12,2.48,2022-06-22 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/MaintenanceOps,Documents,/sites/MaintenanceOps/Documents/File_20.xlsx,Normal,160,9,151,51.46,2019-06-11 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/MaintenanceOps,Shared Documents,/sites/MaintenanceOps/Shared Documents/File_21.docx,Normal,54,9,45,46.68,2024-07-01 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/MaintenanceOps,Projects,/sites/MaintenanceOps/Projects/File_22.xlsx,Normal,85,9,76,172.3,2024-11-24 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/MaintenanceOps,Projects,/sites/MaintenanceOps/Projects/File_23.xlsx,Normal,83,9,74,34.33,2024-03-08 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/MaintenanceOps,Archive,/sites/MaintenanceOps/Archive/File_24.docx,Normal,51,9,42,30.74,2024-10-09 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/MaintenanceOps,Projects,/sites/MaintenanceOps/Projects/File_25.xlsx,Normal,68,9,59,87.28,2019-05-12 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/MaintenanceOps,Archive,/sites/MaintenanceOps/Archive/File_26.pptx,Normal,96,9,87,345.12,2024-04-20 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/MaintenanceOps,Archive,/sites/MaintenanceOps/Archive/File_27.xlsm,Normal,141,9,132,125.09,2023-07-01 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/MaintenanceOps,Shared Documents,/sites/MaintenanceOps/Shared Documents/File_28.pptx,Normal,112,9,103,1501.75,2022-06-20 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/MaintenanceOps,Shared Documents,/sites/MaintenanceOps/Shared Documents/File_29.docx,Normal,72,9,63,37.9,2020-09-27 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/MaintenanceOps,Documents,/sites/MaintenanceOps/Documents/File_30.xlsx,Normal,161,9,152,304.14,2020-08-27 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/MaintenanceOps,Reports,/sites/MaintenanceOps/Reports/File_31.xlsx,Normal,43,9,34,14.78,2019-10-28 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/MaintenanceOps,Archive,/sites/MaintenanceOps/Archive/File_32.xlsx,Normal,187,9,178,232.74,2021-09-06 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/MaintenanceOps,Reports,/sites/MaintenanceOps/Reports/File_33.docx,Normal,115,9,106,14.72,2022-05-24 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/MaintenanceOps,Shared Documents,/sites/MaintenanceOps/Shared Documents/File_34.msg,Normal,41,9,32,11.99,2023-01-31 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/MaintenanceOps,Shared Documents,/sites/MaintenanceOps/Shared Documents/File_35.xlsx,Normal,99,9,90,28.43,2019-05-09 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/MaintenanceOps,Archive,/sites/MaintenanceOps/Archive/File_36.xlsm,Normal,110,9,101,53.53,2024-07-31 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/MaintenanceOps,Reports,/sites/MaintenanceOps/Reports/File_37.docx,Normal,111,9,102,128.53,2022-08-18 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/MaintenanceOps,Archive,/sites/MaintenanceOps/Archive/File_38.pptx,Normal,106,9,97,1703.38,2023-09-26 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/MaintenanceOps,Projects,/sites/MaintenanceOps/Projects/File_39.docx,Normal,58,9,49,3.19,2020-11-03 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/MaintenanceOps,Reports,/sites/MaintenanceOps/Reports/File_40.msg,Normal,16,9,7,2.01,2022-10-02 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/MaintenanceOps,Shared Documents,/sites/MaintenanceOps/Shared Documents/File_41.xlsx,Normal,72,9,63,113.7,2024-07-21 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/MaintenanceOps,Shared Documents,/sites/MaintenanceOps/Shared Documents/File_42.msg,Normal,57,9,48,4.77,2019-06-07 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/MaintenanceOps,Archive,/sites/MaintenanceOps/Archive/File_43.docx,Normal,98,9,89,77.1,2023-03-08 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/MaintenanceOps,Documents,/sites/MaintenanceOps/Documents/File_44.xlsx,Normal,134,9,125,332.9,2024-08-14 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/MaintenanceOps,Shared Documents,/sites/MaintenanceOps/Shared Documents/File_45.xlsx,Normal,96,9,87,195.09,2024-08-30 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/MaintenanceOps,Reports,/sites/MaintenanceOps/Reports/File_46.xlsx,Normal,146,9,137,307.84,2021-03-16 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/MaintenanceOps,Documents,/sites/MaintenanceOps/Documents/File_47.pptx,Normal,69,9,60,879.69,2022-04-03 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/MaintenanceOps,Reports,/sites/MaintenanceOps/Reports/File_48.pptx,Normal,16,9,7,45.04,2019-03-15 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/MaintenanceOps,Documents,/sites/MaintenanceOps/Documents/File_49.xlsx,Normal,71,9,62,120.73,2023-09-06 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/MaintenanceOps,Projects,/sites/MaintenanceOps/Projects/File_50.pdf,Normal,47,9,38,4.15,2022-07-14 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/MaintenanceOps,Shared Documents,/sites/MaintenanceOps/Shared Documents/File_51.xlsm,Normal,126,9,117,83.96,2019-06-08 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/MaintenanceOps,Projects,/sites/MaintenanceOps/Projects/File_52.xlsm,Normal,76,9,67,90.72,2019-01-18 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/MaintenanceOps,Documents,/sites/MaintenanceOps/Documents/File_53.pptx,Normal,39,9,30,510.39,2024-01-15 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/MaintenanceOps,Documents,/sites/MaintenanceOps/Documents/File_54.xlsx,Normal,121,9,112,31.05,2019-11-08 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
https://contoso.sharepoint.com/sites/MaintenanceOps,Archive,/sites/MaintenanceOps/Archive/File_55.xlsm,Normal,148,9,139,424.16,2023-09-04 00:00:00,RECYCLED,20260415_090000,PRODUCTION-RECYCLE,2026-04-15
